date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.139881+00:00,360001,MERCY HOSPITAL ANDERSON,SKIPPED,https://www.mercy.com/-/media/mercy/patient-resources/hospital-pricing-transparency/310537085_mercy-health-anderson-hospital-llc_standardcharges.ashx,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.139886+00:00,360003,UC HEALTH UNIVERSITY OF CINCINNATI MEDICAL CENTER,SKIPPED,https://www.uchealth.com/content/dam/uchealth/json-files/311479038_University-of-Cincinnati-Medical-Center_StandardCharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.139891+00:00,360006,RIVERSIDE METHODIST HOSPITAL,SKIPPED,https://www.ohiohealth.com/siteassets/patients-and-visitors/preparing-for-your-visit/out-of-pocket-estimates/31-4394942_riverside_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.139896+00:00,360009,LIMA MEMORIAL HEALTH SYSTEM,SKIPPED,https://www.limamemorial.org/media/urffq5bs/344434676_lima-memorial-health-system_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.139900+00:00,360010,CLEVELAND CLINIC UNION HOSPITAL,SKIPPED,https://clevelandclinic.pt.panaceainc.com/MRFDownload/clevelandclinic/union,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.139904+00:00,360011,MARION GENERAL HOSPITAL,SKIPPED,https://www.ohiohealth.com/siteassets/patients-and-visitors/preparing-for-your-visit/out-of-pocket-estimates/31-1070887_marion_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.139908+00:00,360008,SOUTHERN OHIO MEDICAL CENTER,SKIPPED,https://pricetransparency.healthcare/southern-ohio-medical-center/charges/export,,,No scraper for format: None,
2026-01-28T19:31:29.139912+00:00,360012,MOUNT CARMEL ST ANN'S HOSPITAL,SKIPPED,https://trinityhealth.pt.panaceainc.com/MRFDownload/trinityhealth/mountcarmel-stanns,,,Data is 1.6 days old (max age: 30),
2026-01-28T19:31:29.139916+00:00,360013,WILSON MEMORIAL HOSPITAL,SKIPPED,https://8589329.fs1.hubspotusercontent-na1.net/hubfs/8589329/Wilson%20Health%20CMS%20Price%20Transparency%2012.6.24%20-%20CSV%20CD-1.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.139920+00:00,360014,O'BLENESS MEMORIAL HOSPITAL,SKIPPED,https://www.ohiohealth.com/siteassets/patients-and-visitors/preparing-for-your-visit/out-of-pocket-estimates/31-4446959_obleness_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.139924+00:00,360016,MERCY HEALTH - THE JEWISH HOSPITAL,SKIPPED,https://www.mercy.com/-/media/mercy/patient-resources/hospital-pricing-transparency/271408630_jewish-hospital-llc_standardcharges.ashx,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.139928+00:00,360017,GRANT MEDICAL CENTER,SKIPPED,https://www.ohiohealth.com/siteassets/patients-and-visitors/preparing-for-your-visit/out-of-pocket-estimates/31-4394942_grant_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
