date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.160256+00:00,330003,SAMARITAN HOSPITAL - ALBANY MEMORIAL CAMPUS,SKIPPED,https://trinityhealth.pt.panaceainc.com/MRFDownload/trinityhealth/samaritanhospital,,,Data is 7.9 days old (max age: 30),
2026-01-28T19:31:29.160261+00:00,330006,ST JOSEPH'S MEDICAL CENTER,SKIPPED,https://saintjosephs.org/wp-content/uploads/2025/12/131740127_st.-josephs-hospital-yonkers_standardcharges.csv,,,Data is 0.1 days old (max age: 30),
2026-01-28T19:31:29.160266+00:00,330008,WYOMING COUNTY COMMUNITY HOSPITAL,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/4be8e5d7452bc47c57cfa9afaa2bec25/charges/mrf,,,Data is 7.9 days old (max age: 30),
2026-01-28T19:31:29.160269+00:00,330009,"BRONXCARE DR. MARTIN LUTHER KING, JR. HEALTH CENTER",SKIPPED,https://info.bronxcare.org/price/131974191_BronxcareHealthSystem_MR.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.160274+00:00,330011,GUTHRIE LOURDES HOSPITAL,SKIPPED,https://rca.centaurihs.com/ptapp/api/cdm/export/oneclick?recno=151e59cbd2694c13781019a3d8b1498b7b19d03390dd0d09f12c47078097ecad,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160278+00:00,330013,ALBANY MEDICAL CENTER,SKIPPED,https://www.albanymed.org/wp-content/uploads/attachments/141338307_albanymedicalcenter_standardcharges.csv,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160282+00:00,330014,JAMAICA HOSPITAL MEDICAL CENTER,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/66476b8b2599ba3a17ad1a6da4202812/charges/mrf,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.160285+00:00,330019,MAIMONIDES MIDWOOD COMMUNITY HOSPITAL,SKIPPED,https://nych.com/wp-content/uploads/2025/03/111986351_NYCHB_Brooklyn_Community_standardcharges.csv,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160289+00:00,330024,MOUNT SINAI HOSPITAL,SKIPPED,https://www.mountsinai.org/files/mrf/131624096_mount-sinai-hospital_standardcharges.json,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.160293+00:00,330027,NASSAU UNIVERSITY MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/13384/113465690-1801857172_nassau-health-care-corporation_standardcharges.csv,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160297+00:00,330030,NEWARK-WAYNE COMMUNITY HOSPITAL,SKIPPED,https://msc.rochesterregional.org/practitionerPortal/docs/150584188_newark-wayne-community-hospital_standardcharges.csv,,,Data is 7.9 days old (max age: 30),
2026-01-28T19:31:29.160301+00:00,330033,CHENANGO MEMORIAL HOSPITAL,SKIPPED,https://hospitalpricedisclosure.com/Download.aspx?pi=erEagCB9oOz6xamwkXvx4w*-*,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.160305+00:00,330023,VASSAR BROTHERS MEDICAL CENTER,SUCCESS,https://www.nuvancehealth.org/-/media/pdf-files/billing-and-insurance/standard-charge-file/january-2025/141338586_vassar-brothers-medical-center_standardcharges.csv,6378,,,2.91
2026-01-28T19:31:29.160310+00:00,330043,SOUTH SHORE UNIVERSITY HOSPITAL,FAILURE,https://www.northwell.edu/sites/northwell.edu/files/machine-readable-files/South_Shore_University_Hospital_StandardCharges.zip,,JSONDecodeError,Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0),4.18
2026-01-28T19:31:29.160315+00:00,330046,MOUNT SINAI MORNINGSIDE,SKIPPED,https://www.mountsinai.org/files/mrf/132997301_mount-sinai-morningside_standardcharges.json,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.160319+00:00,330046,MOUNT SINAI WEST,SKIPPED,https://www.mountsinai.org/files/mrf/132997301_mount-sinai-morningside_standardcharges.json,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.160323+00:00,330047,ST. MARY'S HEALTHCARE,SKIPPED,https://www.smha.org/wp-content/uploads/2025/07/141347719_stmaryshealthcare_standardcharges.csv,,,Data is 7.9 days old (max age: 30),
2026-01-28T19:31:29.160327+00:00,330049,NORTHERN DUTCHESS HOSPITAL,SKIPPED,https://www.nuvancehealth.org/-/media/pdf-files/billing-and-insurance/standard-charge-file/january-2025/141338467_northern-dutchess-hospital_standardcharges.csv,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.160331+00:00,330045,HUNTINGTON HOSPITAL,FAILURE,https://www.northwell.edu/sites/northwell.edu/files/machine-readable-files/Huntington_Hospital_StandardCharges.zip,,JSONDecodeError,Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0),3.17
2026-01-28T19:31:29.160336+00:00,330055,NEW YORK PRESBYTERIAN QUEENS,SKIPPED,https://nyp.acquiadam.com/assets/share/asset/nfagsjimrt,,,No scraper for format: None,
2026-01-28T19:31:29.160339+00:00,330056,BROOKLYN HOSPITAL CENTER,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/ebf28644bb924223cdc535587109fa3f/charges/mrf,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160343+00:00,330057,ST. PETER'S HOSPITAL,SKIPPED,https://trinityhealth.pt.panaceainc.com/MRFDownload/trinityhealth/stpetershospital,,,Data is 7.9 days old (max age: 30),
2026-01-28T19:31:29.160347+00:00,330058,GENEVA GENERAL HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/7967/160743032_geneva-general-hospital_standardcharges.csv,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160351+00:00,330059,MONTEFIORE HOSPITAL (MOSES CAMPUS),SKIPPED,https://assets.montefioreeinstein.org/patient-information/131740114_montefiore-medical-center_standardcharges.csv,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160355+00:00,330059,MONTEFIORE JACK D. WEILER HOSPITAL,SKIPPED,https://assets.montefioreeinstein.org/patient-information/131740114_montefiore-medical-center_standardcharges.csv,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160359+00:00,330065,NIAGARA FALLS MEMORIAL MEDICAL CENTER,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/0be583591a66cca917519fabf7bc30c4/charges/mrf,,,Data is 7.9 days old (max age: 30),
2026-01-28T19:31:29.160363+00:00,330067,MIDHUDSON REGIONAL HOSPITAL,SKIPPED,https://www.wmchealth.org/133964321_WestchesterMedicalCenter_standardcharges.csv,,,Data is 0.1 days old (max age: 30),
2026-01-28T19:31:29.160367+00:00,330061,NEW YORK PRESBYTERIAN WESTCHESTER,SKIPPED,https://nyp.acquiadam.com/assets/share/asset/hisgjrgpuk,,,No scraper for format: None,
2026-01-28T19:31:29.160371+00:00,330074,THOMPSON HOSPITAL,SKIPPED,https://www.urmc.rochester.edu/getmedia/7431070f-e78c-434a-b517-59ac67e44f05/160743024-FREDERICK-FERRIS-THOMPSON-HOSPITAL-standardcharges.csv,,,Data is 7.9 days old (max age: 30),
2026-01-28T19:31:29.160375+00:00,330079,ADIRONDACK MEDICAL CENTER,SKIPPED,https://adirondackhealth.box.com/shared/static/r0wsvcixd88hvcijkyv3zb9tj7grjy57.csv,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160379+00:00,330080,LINCOLN HOSPITAL,SKIPPED,https://nychh.pt.panaceainc.com/MRFDownload/nychh/lincoln-medical,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160382+00:00,330085,AURELIA OSBORN FOX MEMORIAL HOSPITAL,SKIPPED,https://rca.centaurihs.com/ptapp/api/cdm/export/oneclick?recno=dd4a45c34a73e2921ffde17ee78f43a8c88559f85c6b2678e820a524e2e22ecd,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160387+00:00,330086,MONTEFIORE MOUNT VERNON HOSPITAL,SKIPPED,https://assets.montefioreeinstein.org/patient-information/462916938_mount-vernon-hospital_standardcharges.csv,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160390+00:00,330088,STONY BROOK EASTERN LONG ISLAND HOSPITAL,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/93bb56a81bfc952f8c2de3e8563fd16e/charges/mrf,,,Data is 7.9 days old (max age: 30),
2026-01-28T19:31:29.160395+00:00,330094,COLUMBIA MEMORIAL HOSPITAL,SKIPPED,https://www.albanymed.org/wp-content/uploads/attachments/141338373_columbiamemorial_standardcharges.csv,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160399+00:00,330096,JONES MEMORIAL HOSPITAL,SKIPPED,https://www.urmc.rochester.edu/getmedia/636ee711-58e5-4a53-abe8-aac528ae0614/222807681-JONES-MEMORIAL-HOSPITAL-standardcharges.csv,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160403+00:00,330101,NEW YORK PRESBYTERIAN HOSPITAL - ALLEN HOSPITAL,SKIPPED,https://nyp.acquiadam.com/assets/share/asset/hisgjrgpuk,,,No scraper for format: None,
2026-01-28T19:31:29.160408+00:00,330101,NEW YORK PRESBYTERIAN HOSPITAL - NEW YORK WEILL CORNELL CENTER,SKIPPED,https://nyp.acquiadam.com/assets/share/asset/hisgjrgpuk,,,No scraper for format: None,
2026-01-28T19:31:29.160412+00:00,330101,NEW YORK PRESBYTERIAN MORGAN STANLEY CHILDREN'S HOSPITAL,SKIPPED,https://nyp.acquiadam.com/assets/share/asset/hisgjrgpuk,,,No scraper for format: None,
2026-01-28T19:31:29.160416+00:00,330101,NEW YORK PRESBYTERIAN WESTCHESTER BEHAVIORAL HEALTH CENTER,SKIPPED,https://nyp.acquiadam.com/assets/share/asset/hisgjrgpuk,,,No scraper for format: None,
2026-01-28T19:31:29.160420+00:00,330102,KENMORE MERCY HOSPITAL,SKIPPED,https://www.chsbuffalo.org/wp-content/uploads/2025/02/16-0762843_Kenmore-Mercy-Hospital_StandardCharges.csv,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160424+00:00,330104,MONTEFIORE NYACK HOSPITAL,FAILURE,https://www.montefiorenyack.org/sites/default/files/MNH%20Standard%20Charge%206.27.25.csv,,PermanentHTTPError,Server returned 403,0.46
2026-01-28T19:31:29.160428+00:00,330106,NORTH SHORE UNIVERSITY HOSPITAL,FAILURE,https://www.northwell.edu/sites/northwell.edu/files/machine-readable-files/North_Shore_University_Hospital_StandardCharges.zip,,JSONDecodeError,Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0),3.32
2026-01-28T19:31:29.160433+00:00,330111,BERTRAND CHAFFEE HOSPITAL,SKIPPED,https://s3.amazonaws.com/ycubaa-production-marlin-1-charge-management-public/facilities/a7b918c3-56d9-410c-bec6-e3d86fde3f92/160743921_BERTRAND-CHAFFEE-HOSPITAL_standardcharges.zip,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160437+00:00,330115,ONEIDA HEALTH HOSPITAL,SKIPPED,https://www.oneidahealth.org/wp-content/uploads/_manual_upload/161492001_oneida-health_standardcharges.xlsx,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.160441+00:00,330125,ROCHESTER GENERAL HOSPITAL,SKIPPED,https://msc.rochesterregional.org/practitionerPortal/docs/160743134_rochester-general-hospital_standardcharges.csv,,,Data is 7.9 days old (max age: 30),
2026-01-28T19:31:29.160445+00:00,330107,PECONIC BAY MEDICAL CENTER,FAILURE,https://www.northwell.edu/sites/northwell.edu/files/machine-readable-files/Peconic_Bay_Medical_Center_StandardCharges.zip,,JSONDecodeError,Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0),2.67
2026-01-28T19:31:29.160450+00:00,330126,GARNET HEALTH MEDICAL CENTER,SKIPPED,https://www.garnethealth.org/sites/default/files/2024-12/141364536_garnet-health-medical-center_standardcharges.csv,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160454+00:00,330127,JACOBI MEDICAL CENTER,SKIPPED,https://nychh.pt.panaceainc.com/MRFDownload/nychh/jacobi,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160458+00:00,330128,ELMHURST HOSPITAL CENTER,SKIPPED,https://nychh.pt.panaceainc.com/MRFDownload/nychh/elmhurst,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160462+00:00,330140,ST JOSEPH'S HOSPITAL HEALTH HOSPITAL,SKIPPED,https://trinityhealth.pt.panaceainc.com/MRFDownload/trinityhealth/stjosephshospitalhealthcenter,,,Data is 7.9 days old (max age: 30),
2026-01-28T19:31:29.160466+00:00,330135,BON SECOURS COMMUNITY HOSPITAL,SKIPPED,https://www.wmchealth.org/133964321_WestchesterMedicalCenter_standardcharges.csv,,,Data is 0.1 days old (max age: 30),
2026-01-28T19:31:29.160469+00:00,330141,NYU LANGONE HOSPITAL - SUFFOLK,SKIPPED,https://app.vestacare.com/download/csv/11-1704595_longislandcommunityhospital_standardcharges.csv,,,Data is 7.9 days old (max age: 30),
2026-01-28T19:31:29.160473+00:00,330144,IRA DAVENPORT MEMORIAL HOSPITAL INC,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbIDMHBATHNY&type=CDMWithoutLabel&fileType=CSV,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160477+00:00,330154,MEMORIAL SLOAN KETTERING CANCER CENTER,SKIPPED,https://www.mskcc.org/hpt/1/131924236_memorial-hospital-for-cancer-and-allied-diseases-nyc_standardcharges.json,,,Data is 8.0 days old (max age: 30),
2026-01-28T19:31:29.160482+00:00,330157,SAMARITAN MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8502/150533577_samaritan-medical-center_standardcharges.csv,,,Data is 7.9 days old (max age: 30),
2026-01-28T19:31:29.160486+00:00,330158,GOOD SAMARITAN HOSPITAL - SUFFERN,SKIPPED,https://www.wmchealth.org/133964321_WestchesterMedicalCenter_standardcharges.csv,,,Data is 0.1 days old (max age: 30),
2026-01-28T19:31:29.160490+00:00,330160,STATEN ISLAND UNIVERSITY HOSPITAL,FAILURE,https://www.northwell.edu/sites/northwell.edu/files/machine-readable-files/Staten_Island_University_Hospital_StandardCharges.zip,,JSONDecodeError,Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0),3.23
2026-01-28T19:31:29.160495+00:00,330153,ELLIS HOSPITAL,SUCCESS,https://ellismedicine.org/csv/141338428_ellis-hospital_standcharges.csv,,,,4.89
2026-01-28T19:31:29.160498+00:00,330164,HIGHLAND HOSPITAL,SKIPPED,https://www.urmc.rochester.edu/getmedia/5479e418-958b-4a8a-b3ab-610f5962d661/160743037-HIGHLAND-HOSPITAL-OF-ROCHESTER-standardcharges.csv,,,Data is 8.0 days old (max age: 30),
