date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.159405+00:00,030002,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX CAMPUS,SKIPPED,https://images.pricetransparency.healthcare/public-mrfs/banner/270036499_banner-university-medical-center-phoenix_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.159411+00:00,030006,TUCSON MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8289/860137567_tucson-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.159415+00:00,030007,VERDE VALLEY MEDICAL CENTER,SKIPPED,https://www.nahealth.com/wp-content/uploads/2025/02/860100882_VERDEVALLEYMEDICALCENTER_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.159419+00:00,030010,CARONDELET ST. MARY'S HOSPITAL,SKIPPED,https://mrfs.hyvehealthcare.com/TenetHealth/474131755_CarondeletStMarysHospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.159423+00:00,030011,CARONDELET ST. JOSEPH'S HOSPITAL,SKIPPED,https://mrfs.hyvehealthcare.com/TenetHealth/474131755_CarondeletStJosephHospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.159427+00:00,030012,YAVAPAI REGIONAL MEDICAL CENTER WEST,SKIPPED,https://www.yrmc.org/docs/default-source/default-document-library/860098923_yavapai-regional-medical-center-west_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.159431+00:00,030013,ONVIDA HEALTH YUMA REGIONAL MEDICAL CENTER,SKIPPED,https://yumaregional.pt.panaceainc.com/MRFDownload/yumaregional/yumaregionalmedicalcenter,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.159435+00:00,030014,HONORHEALTH JOHN C. LINCOLN MEDICAL CENTER,SKIPPED,https://www.honorhealth.com/sites/default/files/2023-12/860181654_honorhealthjclmc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.159440+00:00,030016,BANNER CASA GRANDE MEDICAL CENTER,SKIPPED,https://images.pricetransparency.healthcare/public-mrfs/banner/450233470_banner-casa-grande-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.159445+00:00,030023,FLAGSTAFF MEDICAL CENTER,SKIPPED,https://www.nahealth.com/wp-content/uploads/2025/02/860110232_FLAGSTAFFMEDICALCENTER_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.159449+00:00,030024,ST. JOSEPH'S HOSPITAL MEDICAL CENTER,SKIPPED,https://www.dignityhealth.org/content/dam/dignity-health/documents/mrf-json/southwest/json/941196203_st-josephs-hospital-and-medical-center_standardcharges.json?target=%22_blank%22,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.159453+00:00,030030,ABRAZO CENTRAL CAMPUS,SKIPPED,https://mrfs.hyvehealthcare.com/TenetHealth/621809851_AbrazoCentralHospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
