date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.153360+00:00,280013,NEBRASKA MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbTNMCOMAHANE&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153366+00:00,280023,CHI HEALTH ST. FRANCIS,SKIPPED,https://www.chihealth.com/content/dam/chihealthcom/documents/patients-and-visitors/financial-assistance/price-transparency-standard-charges/2025/470376601_chi-health-st-francis_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153370+00:00,280032,MARY LANNING MEMORIAL HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMaryLanningNE&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153374+00:00,280040,NEBRASKA METHODIST HOSPITAL,SKIPPED,https://bestcare.org/sites/default/files/2025-10/470376604-1427147883_Nebraska-Methodist-Hospital_standardcharges.7z,,,No scraper for format: None,
2026-01-28T19:31:29.153379+00:00,280061,REGIONAL WEST MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11829/470385129_regional-west-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153383+00:00,280065,GREAT PLAINS REGIONAL MEDICAL CENTER,SKIPPED,https://secure.claraprice.net/price-transparency/MAPH-1681850094272/machine-readable/470662290_great-plains-health_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153388+00:00,280077,METHODIST FREMONT HEALTH,SKIPPED,https://bestcare.org/sites/default/files/2025-10/831362276_methodist-fremont-health_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153392+00:00,280081,CHI HEALTH IMMANUEL,SKIPPED,https://www.chihealth.com/content/dam/chihealthcom/documents/patients-and-visitors/financial-assistance/price-transparency-standard-charges/2025/470376615_chi-health-immanuel_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153396+00:00,280105,CHI HEALTH MIDLANDS,SKIPPED,https://www.chihealth.com/content/dam/chihealthcom/documents/patients-and-visitors/financial-assistance/price-transparency-standard-charges/2025/470757164_chi-health-midlands_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153401+00:00,280111,COLUMBUS COMMUNITY HOSPITAL,SKIPPED,https://www.columbushosp.org/Content/Uploads/ColumbusHosp/files/470542043_Columbus-Community-Hospital-Inc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153405+00:00,280125,FAITH REGIONAL HEALTH SERVICES,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/5eddb342fb7c69ec735fb12beb8c886a/charges/mrf,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153409+00:00,280127,LINCOLN SURGICAL HOSPITAL,SKIPPED,https://lincolnsurgery.com/wp-content/uploads/2025/01/47-0807324_Lincoln-Surgical-Hospital_standardcharges-2.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153413+00:00,280128,CHI HEALTH NEBRASKA HEART,SKIPPED,https://www.chihealth.com/content/dam/chihealthcom/documents/patients-and-visitors/financial-assistance/price-transparency-standard-charges/2025/392031968_chi-health-nebraska-heart_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153418+00:00,280129,NEBRASKA ORTHOPAEDIC HOSPITAL,SKIPPED,https://orthonebraska.pt.panaceainc.com/MRFDownload/orthonebraska/orthonebraska,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153422+00:00,280130,CHI HEALTH LAKESIDE,SKIPPED,https://www.chihealth.com/content/dam/chihealthcom/documents/patients-and-visitors/financial-assistance/price-transparency-standard-charges/2025/470757164_chi-health-lakeside_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153427+00:00,280131,MIDWEST SURGICAL HOSPITAL,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/14677e342f2d86ddd5320d28b4b4eb86/charges/mrf,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153431+00:00,280132,NEBRASKA MEDICINE BELLEVUE MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbBMCBELLEVUENE&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.153436+00:00,280133,NEBRASKA SPINE HOSPITAL,SUCCESS,https://nebraskaspinehospital.com/wp-content/uploads/2022/01/NSH-Chargemaster_1.3.2022.xlsx,,,,0.97
2026-01-28T19:31:29.153441+00:00,281301,FILLMORE COUNTY HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/12701/470529089_fillmore-county-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
