date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.140770+00:00,270014,PROVIDENCE ST PATRICK HOSPITAL,SKIPPED,https://pricetransparency.providence.org/wamt/live/810231793_st-patrick-hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.140775+00:00,270051,LOGAN HEALTH MEDICAL CENTER,SKIPPED,https://hospitalpricedisclosure.com/Download.aspx?pi=nlnNge8MhLiec440RvxqVQ*-*,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.140780+00:00,270012,BENEFIS HEALTH CARE (EAST CAMPUS),FAILURE,https://www.benefis.org/app/files/public/84debe18-3084-4d06-8ffb-44d809073c11/473448483_BenefisCommunityHospitalsInc_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.32
2026-01-28T19:31:29.140786+00:00,271309,PRAIRIE COMMUNITY HOSPITAL,SKIPPED,https://www.prairiecommunityhospital.com/uploads/1/4/8/4/148409791/mrf112224.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.140790+00:00,271311,BIG SANDY MEDICAL CENTER,SKIPPED,https://secure.claraprice.net/price-transparency/ZVEI-1742918921118/machine-readable/810291695_big-sandy-medical-center_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.140794+00:00,271313,PIONEER MEDICAL CENTER - CAH,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbPMCBIGTIMBERMT&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.140798+00:00,271307,BENEFIS TETON MEDICAL CENTER,FAILURE,https://www.benefis.org/app/files/public/84debe18-3084-4d06-8ffb-44d809073c11/473448483_BenefisCommunityHospitalsInc_standardcharges.csv,,PermanentHTTPError,Server returned 403,0.29
2026-01-28T19:31:29.140802+00:00,271314,DEER LODGE MEDICAL CENTER,SKIPPED,https://www.dlmed.org/documents/810469886_Powell-County-Memorial-Hospital-Association-Inc._standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.140807+00:00,271318,BARRETT HOSPITAL & HEALTHCARE,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbBarrettHospital&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.140811+00:00,271321,WHEATLAND MEMORIAL HEALTHCARE,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbWMHHARLOWTONMT&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
